id,label
chr9_h1:136543948-136544148,EnhWk
chr9_h1:136544148-136544548,TssFlnkD
chr9_h1:135254154-135256154,EnhWk
chr9_h1:135256154-135260154,TxWk
chr9_h1:133596478-133598478,ZNF-Rpts
chr9_h1:133598478-133600878,Het
chr9_h1:133594878-133596478,Het
chr9_h1:135086154-135086754,TssFlnkD
chr9_h1:135086754-135086954,EnhBiv
chr9_h1:135086954-135087354,TssBiv
chr9_h1:135087354-135087954,TssFlnk
chr9_h1:135087954-135089354,TssBiv
chr9_h1:135089354-135090154,EnhBiv
chr9_h1:135085954-135086154,EnhWk
chr9_h1:84810685-84812485,EnhWk
chr9_h1:84812485-84819285,Quies
chr9_h1:27340802-27341802,EnhWk
chr9_h1:27341802-27342002,Het
chr9_h1:27342002-27342402,ZNF-Rpts
chr9_h1:27342402-27344602,Het
chr9_h1:116586721-116589721,Het
chr9_h1:89916518-89918118,Quies
chr9_h1:89918118-89919318,ReprPCWk
chr9_h1:89919318-89919518,TssFlnkD
chr9_h1:137320348-137321948,EnhWk
chr9_h1:133790878-133792478,Tx
chr9_h1:130893013-130893613,Tx
chr9_h1:130893613-130895613,TxWk
chr9_h1:130890613-130893013,TxWk
chr9_h1:132409613-132411213,TssBiv
chr9_h1:132411213-132411413,TssFlnk
chr9_h1:132411413-132411613,TssFlnkD
chr9_h1:132411613-132414413,TxWk
chr9_h1:132414413-132415413,EnhWk
chr9_h1:89426085-89426285,EnhWk
chr9_h1:89426285-89429085,TxWk
chr9_h1:89429085-89431285,EnhWk
chr9_h1:34997803-34998203,Tx
chr9_h1:34998203-35003003,TxWk
chr9_h1:34994403-34997803,EnhG1
chr9_h1:35955603-35965603,ReprPCWk
chr9_h1:120868322-120869322,TssFlnk
chr9_h1:120869322-120869522,TssFlnkD
chr9_h1:120861722-120868322,TxWk
chr9_h1:121213522-121213922,EnhWk
chr9_h1:121207322-121213522,ReprPCWk
chr9_h1:27349602-27349802,EnhWk
chr9_h1:27344602-27349602,Quies
chr9_h1:124126121-124132721,Quies
chr9_h1:124124921-124126121,EnhWk
chr9_h1:121639121-121640721,EnhWk
chr9_h1:121640721-121644921,ReprPCWk
chr9_h1:136004954-136005554,EnhA1
chr9_h1:136005554-136007754,EnhWk
chr9_h1:136007754-136008954,TxWk
chr9_h1:136008954-136010554,EnhWk
chr9_h1:98998918-99000718,TxWk
chr9_h1:99000718-99002318,EnhWk
chr9_h1:99002318-99007518,Quies
chr9_h1:130774213-130776813,Het
chr9_h1:130776813-130785213,Quies
chr9_h1:90765318-90770118,ZNF-Rpts
chr9_h1:89687885-89692085,ReprPCWk
chr9_h1:89692085-89692285,TssFlnk
chr9_h1:89692285-89692485,EnhWk
chr9_h1:89692485-89694685,TxWk
chr9_h1:89694685-89695485,EnhWk
chr9_h1:84694685-84697485,TxWk
chr9_h1:84697485-84697685,EnhWk
chr9_h1:136138954-136141754,TxWk
chr9_h1:136141754-136143554,EnhWk
chr9_h1:136143554-136147154,TxWk
chr9_h1:126143321-126144921,ReprPCWk
chr9_h1:104865119-104868319,TxWk
chr9_h1:104868319-104870519,EnhWk
chr9_h1:123110521-123111921,TxWk
chr9_h1:123111921-123112921,EnhWk
chr9_h1:1938600-1947800,Quies
chr9_h1:114164320-114180120,TxWk
chr9_h1:76502284-76503484,Tx
chr9_h1:76503484-76506884,TxWk
chr9_h1:123104721-123105521,EnhG1
chr9_h1:123105521-123107921,TxWk
chr9_h1:123107921-123110521,Tx
chr9_h1:136001154-136001554,EnhWk
chr9_h1:136001554-136002754,TxWk
chr9_h1:136002754-136003554,EnhWk
chr9_h1:136004154-136004554,EnhWk
chr9_h1:136004554-136004754,EnhA1
chr9_h1:136004754-136004954,EnhWk
chr9_h1:136003554-136004154,EnhA1
chr9_h1:135816154-135816554,EnhG1
chr9_h1:135816554-135825354,Tx
chr9_h1:5450200-5451200,TssFlnk
chr9_h1:5451200-5459000,Quies
chr9_h1:123145921-123147121,Tx
chr9_h1:93815318-93826718,ReprPCWk
chr9_h1:127944521-127945921,Tx
chr9_h1:127945921-127948721,TxWk
chr9_h1:127948721-127948921,EnhWk
chr9_h1:137619948-137620548,TssFlnk
chr9_h1:137620548-137621348,EnhG1
chr9_h1:137621348-137624948,TxWk
chr9_h1:127877121-127877521,TssFlnkD
chr9_h1:127877521-127877921,TssFlnk
chr9_h1:127877921-127878321,TssFlnkD
chr9_h1:127876321-127877121,EnhWk
chr9_h1:110087720-110087920,EnhWk
chr9_h1:110087920-110089520,TxWk
chr9_h1:110089520-110089920,EnhWk
chr9_h1:89608885-89612285,ReprPCWk
chr9_h1:89612285-89612685,ZNF-Rpts
chr9_h1:89612685-89612885,Het
chr9_h1:89612885-89613485,TxWk
chr9_h1:89613485-89616085,Quies
chr9_h1:113533120-113536120,TxWk
chr9_h1:113536120-113536920,EnhWk
chr9_h1:113536920-113540920,TxWk
chr9_h1:136571348-136572148,EnhA1
chr9_h1:136572148-136572348,EnhA2
chr9_h1:136572348-136573148,EnhA1
chr9_h1:136573148-136573548,EnhWk
chr9_h1:136573548-136577948,TxWk
chr9_h1:69049484-69050684,TxWk
chr9_h1:69050684-69051484,Tx
chr9_h1:69051484-69055084,TxWk
chr9_h1:130243721-130258921,Quies
chr9_h1:27371802-27377202,TxWk
chr9_h1:27377202-27377602,EnhWk
chr9_h1:120844122-120851522,TxWk
chr9_h1:129495321-129495921,TssBiv
chr9_h1:129495921-129496321,TssFlnk
chr9_h1:129496321-129496721,TssFlnkU
chr9_h1:129496721-129497321,TssA
chr9_h1:129497321-129497721,EnhA2
chr9_h1:129497721-129497921,EnhA1
chr9_h1:129497921-129498121,EnhWk
chr9_h1:129498121-129498721,EnhBiv
chr9_h1:129498721-129499921,ReprPC
chr9_h1:131881613-131887413,Quies
chr9_h1:131887413-131890813,EnhWk
chr9_h1:131754813-131755413,EnhWk
chr9_h1:133659878-133662478,ReprPCWk
chr9_h1:135599554-135604154,Quies
chr9_h1:135604154-135604954,EnhWk
chr9_h1:98084118-98085918,TxWk
chr9_h1:98085918-98086118,EnhWk
chr9_h1:98086118-98086318,EnhA1
chr9_h1:98086318-98086518,EnhWk
chr9_h1:98086518-98086718,EnhA1
chr9_h1:98086718-98087318,EnhWk
chr9_h1:98087318-98087718,TssFlnkD
chr9_h1:98087718-98087918,TssFlnk
chr9_h1:98087918-98088118,TssBiv
chr9_h1:98088118-98088518,ReprPC
chr9_h1:98088518-98089518,ReprPCWk
chr9_h1:98089518-98090518,EnhWk
chr9_h1:135086154-135086754,TssFlnkD
chr9_h1:135086754-135086954,EnhBiv
chr9_h1:135086954-135087354,TssBiv
chr9_h1:135087354-135087954,TssFlnk
chr9_h1:135087954-135089354,TssBiv
chr9_h1:135089354-135090154,EnhBiv
chr9_h1:135085954-135086154,EnhWk
chr9_h1:129171721-129173521,ReprPC
chr9_h1:129173521-129173921,EnhBiv
chr9_h1:129173921-129177321,TssBiv
chr9_h1:129168921-129171721,ReprPCWk
chr9_h1:93679318-93686118,Quies
chr9_h1:136185154-136189354,ReprPCWk
chr9_h1:136189354-136189554,EnhBiv
chr9_h1:93214518-93216318,Het
chr9_h1:93216318-93224118,Quies
chr9_h1:127589321-127594721,TxWk
chr9_h1:127594721-127595321,EnhWk
chr9_h1:133880878-133882278,EnhA2
chr9_h1:133882278-133882478,EnhA1
chr9_h1:133882478-133882878,EnhWk
chr9_h1:133882878-133883478,EnhA1
chr9_h1:133883478-133885878,TxWk
chr9_h1:129505121-129506321,EnhWk
chr9_h1:129506321-129506721,TxWk
chr9_h1:129506721-129507321,EnhWk
chr9_h1:129507321-129512521,Quies
chr9_h1:137295148-137295348,TssBiv
chr9_h1:137295348-137296148,TssFlnk
chr9_h1:137296148-137296948,TssBiv
chr9_h1:137296948-137297748,EnhBiv
chr9_h1:137298348-137298948,TssFlnkU
chr9_h1:137298948-137299548,TssFlnkD
chr9_h1:137299548-137300148,TssFlnk
chr9_h1:137297748-137298348,EnhWk
chr9_h1:133532878-133534278,EnhBiv
chr9_h1:133534278-133535278,TssBiv
chr9_h1:133529478-133532878,ReprPCWk
chr9_h1:113591320-113592520,EnhWk
chr9_h1:113592520-113593320,TxWk
chr9_h1:113593320-113593520,EnhWk
chr9_h1:113593520-113593720,TssFlnkU
chr9_h1:113593720-113594520,TssA
chr9_h1:113594520-113594720,TssFlnkU
chr9_h1:113594720-113594920,TssA
chr9_h1:124552121-124552521,EnhWk
chr9_h1:131554413-131555413,TssBiv
chr9_h1:131555413-131556613,ReprPC
chr9_h1:131556613-131561813,ReprPCWk
chr9_h1:96086918-96088718,EnhWk
chr9_h1:135816554-135825354,Tx
chr9_h1:72600084-72600284,EnhWk
chr9_h1:72600284-72605484,Quies
chr9_h1:443400-443800,Het
chr9_h1:443800-444600,ZNF-Rpts
chr9_h1:444600-444800,Het
chr9_h1:136138954-136141754,TxWk
chr9_h1:136141754-136143554,EnhWk
chr9_h1:136143554-136147154,TxWk
chr9_h1:136224354-136225954,TxWk
chr9_h1:136225954-136226554,EnhWk
chr9_h1:136226554-136235954,TxWk
chr9_h1:123079521-123081921,Tx
chr9_h1:123081921-123084521,TxWk
chr9_h1:123084521-123084721,Tx
chr9_h1:123084721-123085321,EnhG1
chr9_h1:114157920-114163320,TxWk
chr9_h1:114163320-114164320,EnhWk
chr9_h1:133610078-133625078,ReprPCWk
chr9_h1:132441813-132447413,Quies
chr9_h1:132447413-132447613,EnhWk
chr9_h1:133930878-133931078,EnhWk
chr9_h1:133931078-133931478,EnhA1
chr9_h1:133931478-133932078,EnhWk
chr9_h1:133932078-133940078,TxWk
chr9_h1:129554921-129555921,TxWk
chr9_h1:129555921-129556521,EnhWk
chr9_h1:129556521-129556921,EnhA1
chr9_h1:129556921-129557121,TssFlnkU
chr9_h1:129557121-129557521,TssA
chr9_h1:129557521-129557721,EnhA2
chr9_h1:129557721-129558721,EnhA1
chr9_h1:129558721-129558921,EnhA2
chr9_h1:129558921-129559721,EnhA1
chr9_h1:129559721-129559921,EnhWk
chr9_h1:87339685-87340685,EnhWk
chr9_h1:87340685-87346085,TxWk
chr9_h1:114155320-114156320,TssFlnk
chr9_h1:114156320-114157120,TssBiv
chr9_h1:114157120-114157520,EnhBiv
chr9_h1:114157520-114157920,EnhWk
chr9_h1:114157920-114163320,TxWk
chr9_h1:131635413-131635813,EnhWk
chr9_h1:131635813-131640213,TxWk
chr9_h1:136004954-136005554,EnhA1
chr9_h1:136005554-136007754,EnhWk
chr9_h1:136007754-136008954,TxWk
chr9_h1:136008954-136010554,EnhWk
chr9_h1:93194718-93200518,TxWk
chr9_h1:132904813-132905413,TxWk
chr9_h1:132905413-132906013,Tx
chr9_h1:132906013-132909013,TxWk
chr9_h1:136138954-136141754,TxWk
chr9_h1:136141754-136143554,EnhWk
chr9_h1:136143554-136147154,TxWk
chr9_h1:134275154-134275554,Quies
chr9_h1:134275554-134275754,EnhWk
chr9_h1:116275321-116276521,EnhBiv
chr9_h1:116276521-116277121,TssBiv
chr9_h1:116278721-116278921,EnhBiv
chr9_h1:116278921-116279121,EnhA1
chr9_h1:116279121-116279321,EnhWk
chr9_h1:116279321-116279921,EnhA1
chr9_h1:116277121-116278721,ReprPC
chr9_h1:87605885-87607285,TxWk
chr9_h1:87607285-87608085,Tx
chr9_h1:87608085-87608485,TxWk
chr9_h1:87608485-87609485,EnhWk
chr9_h1:87609485-87609885,TxWk
chr9_h1:87609885-87610085,EnhWk
chr9_h1:87604685-87605885,Tx
chr9_h1:137960548-137960748,ZNF-Rpts
chr9_h1:137960748-137967348,Het
chr9_h1:91781118-91781518,EnhWk
chr9_h1:86099685-86100285,TssBiv
chr9_h1:86100285-86101085,ReprPC
chr9_h1:130184921-130185121,EnhWk
chr9_h1:130185121-130185721,EnhA1
chr9_h1:130185721-130186121,EnhWk
chr9_h1:130186121-130186321,EnhA1
chr9_h1:130186321-130186721,EnhWk
chr9_h1:130187321-130187921,EnhWk
chr9_h1:130187921-130192921,TxWk
chr9_h1:130186721-130187321,EnhA1
chr9_h1:131609813-131619413,TxWk
chr9_h1:129179721-129183121,ReprPC
chr9_h1:129183121-129183321,EnhBiv
chr9_h1:129183321-129186921,ReprPC
chr9_h1:129133521-129137921,Tx
chr9_h1:129138921-129139321,EnhWk
chr9_h1:129139321-129139921,TssFlnkU
chr9_h1:129137921-129138921,TxWk
chr9_h1:113503520-113505920,TxWk
chr9_h1:113505920-113506520,EnhWk
chr9_h1:113506520-113506720,TssFlnkD
chr9_h1:113506720-113517120,TxWk
chr9_h1:119284122-119285522,EnhWk
chr9_h1:119285522-119288522,TxWk
chr9_h1:119288522-119288722,EnhWk
chr9_h1:119288722-119289722,TxWk
chr9_h1:119289722-119290322,EnhWk
chr9_h1:127223521-127223721,EnhWk
chr9_h1:127223721-127224321,TssFlnkD
chr9_h1:127224321-127224521,TssFlnk
chr9_h1:127224521-127224921,TssA
chr9_h1:127217521-127223521,ReprPCWk
chr9_h1:95509918-95510118,TssFlnkU
chr9_h1:95510118-95511718,TssA
chr9_h1:95511718-95511918,TssFlnkU
chr9_h1:95511918-95513118,TssBiv
chr9_h1:95513118-95514918,EnhBiv
chr9_h1:89490085-89493285,EnhWk
chr9_h1:89493285-89493685,EnhA1
chr9_h1:89493685-89496885,EnhWk
chr9_h1:133532878-133534278,EnhBiv
chr9_h1:133534278-133535278,TssBiv
chr9_h1:133529478-133532878,ReprPCWk
chr9_h1:130500213-130503813,TxWk
chr9_h1:122124921-122125721,ReprPC
chr9_h1:122125721-122125921,EnhBiv
chr9_h1:122127321-122127721,EnhBiv
chr9_h1:122127721-122128721,ReprPC
chr9_h1:122128721-122130921,ReprPCWk
chr9_h1:122125921-122127321,TssBiv
chr9_h1:114224120-114224320,EnhWk
chr9_h1:114224320-114225120,TxWk
chr9_h1:133825478-133825878,EnhA1
chr9_h1:133825878-133827078,EnhWk
chr9_h1:133827078-133835478,TxWk
chr9_h1:133824478-133825478,EnhWk
chr9_h1:136164154-136170554,Quies
chr9_h1:114109320-114116320,ReprPCWk
chr9_h1:127784921-127785121,TssFlnkD
chr9_h1:127785121-127785721,TssA
chr9_h1:127785721-127786121,TssFlnk
chr9_h1:127786121-127787121,TssA
chr9_h1:127787121-127787321,TssFlnk
chr9_h1:127787321-127787521,EnhG2
chr9_h1:127787521-127787921,EnhG1
chr9_h1:127787921-127793521,Tx
chr9_h1:135730154-135730954,TxWk
chr9_h1:135730954-135731154,Het
chr9_h1:135731154-135732354,ZNF-Rpts
chr9_h1:135732354-135732754,ReprPC
chr9_h1:135732754-135735754,ReprPCWk
chr9_h1:123414121-123415521,EnhWk
chr9_h1:123415521-123419921,TxWk
chr9_h1:97711118-97711318,EnhBiv
chr9_h1:97711318-97711518,TssBiv
chr9_h1:97711518-97711918,TssFlnkD
chr9_h1:97711918-97713918,TxWk
chr9_h1:97713918-97714518,EnhWk
chr9_h1:629400-634000,TxWk
chr9_h1:634000-634400,ZNF-Rpts
chr9_h1:634400-635800,Het
chr9_h1:133589278-133594878,Quies
chr9_h1:134449954-134450354,EnhWk
chr9_h1:84694685-84697485,TxWk
chr9_h1:84697485-84697685,EnhWk
chr9_h1:35830003-35830203,TssFlnk
chr9_h1:35830203-35835003,Quies
chr9_h1:133596478-133598478,ZNF-Rpts
chr9_h1:133598478-133600878,Het
chr9_h1:133594878-133596478,Het
chr9_h1:132165013-132166813,ReprPC
chr9_h1:132166813-132167413,ReprPCWk
chr9_h1:132167413-132167613,EnhWk
chr9_h1:132167613-132167813,ReprPCWk
chr9_h1:132167813-132169613,TxWk
chr9_h1:132169613-132169813,EnhWk
chr9_h1:114424520-114434920,Quies
chr9_h1:137747148-137751948,TxWk
chr9_h1:137751948-137760348,Tx
chr9_h1:137064148-137067948,TxWk
chr9_h1:137069148-137069348,EnhBiv
chr9_h1:137069348-137070348,TssBiv
chr9_h1:137067948-137069148,EnhWk
chr9_h1:129265121-129275721,Quies
chr9_h1:34436802-34437802,EnhWk
chr9_h1:34437802-34443202,TxWk
chr9_h1:87339685-87340685,EnhWk
chr9_h1:87340685-87346085,TxWk
chr9_h1:89812953-89827153,Quies
chr9_h1:127104721-127104921,EnhA2
chr9_h1:89443085-89454485,TxWk
chr9_h1:89454485-89455485,Tx
chr9_h1:120457122-120466922,TxWk
chr9_h1:126394121-126406121,Quies
chr9_h1:135094954-135101754,Tx
chr9_h1:114491520-114491920,EnhWk
chr9_h1:114491920-114500720,Quies
chr9_h1:114488120-114491520,ReprPCWk
chr9_h1:130109921-130110521,EnhWk
chr9_h1:130110521-130110721,TxWk
chr9_h1:130110721-130110921,EnhWk
chr9_h1:130110921-130117521,TxWk
chr9_h1:133785878-133786278,Tx
chr9_h1:133786278-133790878,TxWk
chr9_h1:27395602-27396002,EnhA1
chr9_h1:27396002-27399202,TxWk
chr9_h1:27399202-27400402,EnhWk
chr9_h1:99177118-99184118,Quies
chr9_h1:99184118-99185118,EnhWk
chr9_h1:137664748-137667148,EnhA1
chr9_h1:137667148-137667548,TssFlnkU
chr9_h1:137667548-137667948,EnhA2
chr9_h1:137667948-137668148,EnhA1
chr9_h1:137668148-137669148,EnhA2
chr9_h1:137669148-137669548,EnhG2
chr9_h1:137669548-137670148,EnhA2
chr9_h1:134275154-134275554,Quies
chr9_h1:134275554-134275754,EnhWk
chr9_h1:137170148-137170948,EnhBiv
chr9_h1:137170948-137172948,ReprPC
chr9_h1:137172948-137175148,ReprPCWk
chr9_h1:127234921-127241321,TxWk
chr9_h1:132744613-132745813,TssBiv
chr9_h1:132745813-132746613,EnhBiv
chr9_h1:132746613-132746813,ReprPC
chr9_h1:132746813-132752813,ReprPCWk
chr9_h1:68704684-68705484,TssA
chr9_h1:68705484-68705684,TssFlnk
chr9_h1:68705684-68707084,TssBiv
chr9_h1:68707084-68707884,EnhBiv
chr9_h1:68707884-68708284,ReprPC
chr9_h1:68708284-68710084,ReprPCWk
chr9_h1:114082920-114087120,ReprPCWk
chr9_h1:114087120-114089920,Quies
chr9_h1:129173921-129177321,TssBiv
chr9_h1:129177321-129177721,ReprPC
chr9_h1:129177721-129178921,TssBiv
chr9_h1:129178921-129179721,EnhBiv
chr9_h1:129355521-129355921,ZNF-Rpts
chr9_h1:129355921-129360321,ReprPCWk
chr9_h1:135086154-135086754,TssFlnkD
chr9_h1:135086754-135086954,EnhBiv
chr9_h1:135086954-135087354,TssBiv
chr9_h1:135087354-135087954,TssFlnk
chr9_h1:135087954-135089354,TssBiv
chr9_h1:135089354-135090154,EnhBiv
chr9_h1:135085954-135086154,EnhWk
chr9_h1:127495321-127496321,Tx
chr9_h1:127496321-127500521,TxWk
chr9_h1:96023318-96026118,ReprPC
chr9_h1:96026118-96026318,TssBiv
chr9_h1:96026318-96026518,EnhBiv
chr9_h1:96026718-96027118,EnhBiv
chr9_h1:96027118-96028118,TssBiv
chr9_h1:96028118-96028318,EnhBiv
chr9_h1:96028318-96029918,ReprPC
chr9_h1:96026518-96026718,TssBiv
chr9_h1:393800-404000,Quies
chr9_h1:135136754-135137754,EnhWk
chr9_h1:135137754-135137954,EnhA1
chr9_h1:135137954-135138154,EnhA2
chr9_h1:135138154-135139554,ZNF-Rpts
chr9_h1:135604954-135610554,Quies
chr9_h1:91770318-91771118,EnhWk
chr9_h1:91771118-91773518,TxWk
chr9_h1:91773518-91773918,EnhWk
chr9_h1:23703602-23707402,TxWk
chr9_h1:23707402-23707602,EnhWk
chr9_h1:27723802-27724002,EnhWk
chr9_h1:27724002-27726402,Quies
chr9_h1:89384885-89399285,Tx
chr9_h1:104820319-104821319,TxWk
chr9_h1:104821319-104827919,Tx
chr9_h1:89592285-89594085,EnhWk
chr9_h1:114118520-114125120,Quies
chr9_h1:122124921-122125721,ReprPC
chr9_h1:122125721-122125921,EnhBiv
chr9_h1:122127321-122127721,EnhBiv
chr9_h1:122127721-122128721,ReprPC
chr9_h1:122128721-122130921,ReprPCWk
chr9_h1:122125921-122127321,TssBiv
chr9_h1:129344121-129350121,Quies
chr9_h1:130167921-130168121,EnhWk
chr9_h1:130168121-130170721,ReprPCWk
chr9_h1:135086154-135086754,TssFlnkD
chr9_h1:135086754-135086954,EnhBiv
chr9_h1:135086954-135087354,TssBiv
chr9_h1:135087354-135087954,TssFlnk
chr9_h1:135087954-135089354,TssBiv
chr9_h1:135089354-135090154,EnhBiv
chr9_h1:135085954-135086154,EnhWk
chr9_h1:76513484-76515484,Het
chr9_h1:76506884-76513484,Quies
chr9_h1:116339521-116340321,ReprPC
chr9_h1:116340321-116340721,EnhBiv
chr9_h1:116340721-116341921,ReprPC
chr9_h1:116341921-116342521,EnhBiv
chr9_h1:137670148-137670348,EnhWk
chr9_h1:137670348-137671148,EnhA1
chr9_h1:137671148-137673948,EnhWk
chr9_h1:137673948-137675348,EnhA1
chr9_h1:131795213-131802613,Quies
chr9_h1:131802613-131802813,EnhWk
chr9_h1:131802813-131804813,TxWk
chr9_h1:129254121-129256721,ReprPCWk
chr9_h1:129256721-129257921,ReprPC
chr9_h1:129257921-129258521,EnhBiv
chr9_h1:129258521-129258721,ReprPC
chr9_h1:129258721-129259321,TssBiv
chr9_h1:129259321-129260721,ReprPC
chr9_h1:37949003-37963403,TxWk
chr9_h1:127210121-127211921,EnhWk
chr9_h1:127211921-127214721,TxWk
chr9_h1:127214721-127214921,EnhWk
chr9_h1:89623485-89639285,Quies
chr9_h1:98093318-98101918,TxWk
chr9_h1:130264721-130265321,EnhBiv
chr9_h1:130265321-130266921,TssBiv
chr9_h1:130266921-130267121,EnhBiv
chr9_h1:130267121-130267321,ReprPCWk
chr9_h1:130267321-130268321,EnhWk
chr9_h1:130268321-130269121,EnhA1
chr9_h1:130269121-130269521,EnhA2
chr9_h1:133875878-133876678,EnhWk
chr9_h1:133876678-133880878,TxWk
chr9_h1:129275721-129277521,EnhWk
chr9_h1:129277521-129277921,TxWk
chr9_h1:129277921-129278521,EnhWk
chr9_h1:129278521-129278921,TssFlnkD
chr9_h1:129278921-129279321,EnhWk
chr9_h1:37914203-37919603,TxWk
chr9_h1:128304921-128305121,EnhWk
chr9_h1:128305121-128309321,TxWk
chr9_h1:16041202-16057602,Quies
chr9_h1:37925203-37926003,TxWk
chr9_h1:37926003-37926403,EnhWk
chr9_h1:37926403-37928203,TxWk
chr9_h1:37928203-37928603,EnhWk
chr9_h1:77511884-77526084,Quies
chr9_h1:130466413-130467213,Tx
chr9_h1:130467213-130470413,TxWk
chr9_h1:96504318-96509118,TxWk
chr9_h1:96509118-96510118,EnhA2
chr9_h1:89418285-89426085,TxWk
chr9_h1:121700521-121701521,EnhWk
chr9_h1:121701521-121701921,TxWk
chr9_h1:121701921-121702121,EnhWk
chr9_h1:121702121-121704521,TxWk
chr9_h1:121699921-121700521,TssFlnkD
chr9_h1:98066318-98074318,TxWk
chr9_h1:122218921-122221921,TssBiv
chr9_h1:122221921-122222921,EnhBiv
chr9_h1:122222921-122225521,ReprPC
chr9_h1:98845718-98846318,Tx
chr9_h1:98846318-98848318,TxWk
chr9_h1:98848318-98848518,EnhWk
chr9_h1:98848518-98850518,TxWk
chr9_h1:129438921-129441121,ReprPC
chr9_h1:129441121-129441321,EnhBiv
chr9_h1:129441321-129441921,ReprPC
chr9_h1:129441921-129442121,EnhBiv
chr9_h1:129442121-129443121,ReprPC
chr9_h1:129443121-129443321,EnhBiv
chr9_h1:129443321-129443521,ReprPC
chr9_h1:129443521-129448321,ReprPCWk
chr9_h1:132683013-132692213,Tx
chr9_h1:96086918-96088718,EnhWk
chr9_h1:136523948-136527148,TxWk
chr9_h1:136528348-136528748,ZNF-Rpts
chr9_h1:136528748-136529148,TxWk
chr9_h1:136529148-136531348,EnhWk
chr9_h1:136527148-136528348,EnhA2
chr9_h1:132029813-132031213,EnhWk
chr9_h1:132031213-132032013,TxWk
chr9_h1:132032013-132035813,EnhWk
chr9_h1:116150721-116152921,ReprPCWk
chr9_h1:116152921-116153921,TssFlnk
chr9_h1:116153921-116156121,TssBiv
chr9_h1:87538085-87551485,TxWk
chr9_h1:130110921-130117521,TxWk
chr9_h1:130117521-130118121,EnhA1
chr9_h1:130118121-130118521,EnhWk
chr9_h1:130118521-130119121,EnhA1
chr9_h1:130119121-130119521,EnhWk
chr9_h1:129401121-129402321,EnhWk
chr9_h1:129402321-129402721,TssFlnkU
chr9_h1:129402721-129404121,EnhWk
chr9_h1:129404121-129405121,TxWk
chr9_h1:127113921-127116921,TxWk
chr9_h1:127116921-127117121,EnhWk
chr9_h1:127117121-127121321,TxWk
chr9_h1:128622721-128624121,TxWk
chr9_h1:93194718-93200518,TxWk
chr9_h1:87449685-87454285,Quies
chr9_h1:87454285-87454685,Het
chr9_h1:133398871-133399871,ReprPCWk
chr9_h1:133393673-133398673,ReprPCWk
chr9_h1:38361203-38361603,EnhWk
chr9_h1:38361603-38367203,Quies
chr9_h1:129405121-129405721,EnhWk
chr9_h1:129405721-129406121,TxWk
chr9_h1:129406121-129406721,EnhWk
chr9_h1:129406721-129409521,Quies
chr9_h1:98927718-98927918,EnhWk
chr9_h1:98927918-98929918,TxWk
chr9_h1:98929918-98930118,EnhWk
chr9_h1:98924918-98927718,TxWk
chr9_h1:126965921-126974521,TxWk
chr9_h1:126974521-126974721,EnhWk
chr9_h1:126409121-126417121,Quies
chr9_h1:135604954-135610554,Quies
chr9_h1:114189920-114190920,ZNF-Rpts
chr9_h1:127214921-127217521,TxWk
chr9_h1:127217521-127223521,ReprPCWk
chr9_h1:135977354-135982754,TxWk
chr9_h1:135982754-135982954,EnhWk
chr9_h1:130484813-130487413,Tx
chr9_h1:130487413-130489413,TxWk
chr9_h1:36996003-36996403,EnhBiv
chr9_h1:36996403-36999803,ReprPC
chr9_h1:36999803-37000203,EnhBiv
chr9_h1:36992803-36996003,ReprPCWk
chr9_h1:127234921-127241321,TxWk
chr9_h1:96034518-96035318,ZNF-Rpts
chr9_h1:96035318-96036918,Het
chr9_h1:96036918-96037718,ReprPCWk
chr9_h1:96037718-96040318,ReprPC
chr9_h1:34503402-34510202,Quies
chr9_h1:132027213-132027413,EnhWk
chr9_h1:132027413-132028013,TxWk
chr9_h1:132028013-132028213,EnhWk
chr9_h1:132028213-132029813,TxWk
chr9_h1:132021813-132027213,TxWk
chr9_h1:76439484-76442684,Het
chr9_h1:76442684-76443284,ZNF-Rpts
chr9_h1:37919603-37921203,EnhWk
chr9_h1:37921203-37922803,TxWk
chr9_h1:37922803-37925203,EnhWk
chr9_h1:92948118-92963718,Quies
chr9_h1:134449954-134450354,EnhWk
chr9_h1:126965121-126965921,EnhWk
chr9_h1:126965921-126974521,TxWk
chr9_h1:131599013-131607213,TxWk
chr9_h1:126510721-126510921,EnhWk
chr9_h1:126510921-126513321,TxWk
chr9_h1:126513321-126513921,EnhWk
chr9_h1:126513921-126514321,TssFlnkD
chr9_h1:126514321-126514721,TssFlnk
chr9_h1:134222354-134223954,EnhWk
chr9_h1:134223954-134226154,TxWk
chr9_h1:121550321-121550921,TssFlnk
chr9_h1:121550921-121551121,TssBiv
chr9_h1:121552921-121557321,ReprPCWk
chr9_h1:121551121-121552921,ReprPC
chr9_h1:114450320-114451120,EnhWk
chr9_h1:114451120-114452720,TxWk
chr9_h1:114452720-114452920,EnhWk
chr9_h1:114452920-114459520,TxWk
chr9_h1:93857318-93863918,TxWk
chr9_h1:93863918-93864918,EnhWk
chr9_h1:96439118-96448318,ReprPCWk
chr9_h1:134174878-134175878,EnhWk
chr9_h1:89608885-89612285,ReprPCWk
chr9_h1:89612285-89612685,ZNF-Rpts
chr9_h1:89612685-89612885,Het
chr9_h1:89612885-89613485,TxWk
chr9_h1:89613485-89616085,Quies
chr9_h1:35609803-35615603,TxWk
chr9_h1:99002318-99007518,Quies
chr9_h1:99007518-99010118,Het
